3,0,0,0.18181818181818182,-0.298701299,0.4155844155844156,-0.564935065,0.461038961,-0.792207792,0.3246753246753247,-1,0.2077922077922078,-0.37012987,0.8181818181818182,-0.324675325,0.7337662337662337,-0.350649351,0.551948052,-0.376623377,0.16883116883116883,-0.051948052,0.8376623376623377,-0.071428571,0.7337662337662337,-0.136363636,0.5454545454545454,-0.155844156,0.19480519480519481,0.19480519480519481,0.8246753246753247,0.15584415584415584,0.7272727272727273,0.077922078,0.5454545454545454,0.064935065,0.24675324675324675,0.37662337662337664,0.7402597402597403,0.35064935064935066,0.6948051948051948,0.2727272727272727,0.538961039,0.2597402597402597
3,0,0,0.093167702,-0.304347826,0.15527950310559005,-0.565217391,0.12422360248447205,-0.776397516,0.00621118,-1,-0.093167702,-0.360248447,0.43478260869565216,-0.316770186,0.38509316770186336,-0.329192547,0.22981366459627328,-0.347826087,-0.130434783,-0.074534161,0.4968944099378882,-0.099378882,0.39751552795031053,-0.142857143,0.19875776397515527,-0.149068323,-0.099378882,0.15527950310559005,0.4720496894409938,0.11801242236024845,0.38509316770186336,0.055900621118012424,0.20496894409937888,0.024844720496894408,-0.031055901,0.3416149068322981,0.40372670807453415,0.3105590062111801,0.36024844720496896,0.2484472049689441,0.2236024844720497,0.2360248447204969
3,0,0,0.09375,-0.3,0.11875,-0.575,0.06875,-0.775,-0.05625,-1,-0.125,-0.35,0.38125,-0.31875,0.3625,-0.31875,0.21875,-0.325,-0.16875,-0.08125,0.45,-0.09375,0.35625,-0.125,0.1625,-0.125,-0.1375,0.15,0.425,0.13125,0.34375,0.08125,0.18125,0.05625,-0.08125,0.3375,0.35625,0.30625,0.31875,0.25,0.2,0.24375
3,0,0,0.092592593,-0.302469136,0.1419753086419753,-0.567901235,0.10493827160493827,-0.771604938,-0.018518519,-1,-0.098765432,-0.345679012,0.41358024691358025,-0.320987654,0.3765432098765432,-0.327160494,0.2222222222222222,-0.320987654,-0.148148148,-0.067901235,0.48148148148148145,-0.111111111,0.3765432098765432,-0.141975309,0.17901234567901234,-0.12962963,-0.104938272,0.16049382716049382,0.4567901234567901,0.11728395061728394,0.37037037037037035,0.067901235,0.19753086419753085,0.043209876543209874,-0.043209877,0.345679012,0.4012345679012346,0.30864197530864196,0.35802469135802467,0.25308641975308643,0.2345679012345679,0.25308641975308643
3,0,0,0.098159509,-0.294478528,0.147239264,-0.558282209,0.1165644171779141,-0.766871166,0.012269938650306749,-1,-0.079754601,-0.349693252,0.4171779141104294,-0.325153374,0.3803680981595092,-0.319018405,0.22699386503067484,-0.306748466,-0.128834356,-0.079754601,0.4785276073619632,-0.104294479,0.39263803680981596,-0.134969325,0.19631901840490798,-0.116564417,-0.104294479,0.147239264,0.44785276073619634,0.1165644171779141,0.37423312883435583,0.073619632,0.20245398773006135,0.049079754601226995,-0.049079755,0.3312883435582822,0.38650306748466257,0.3067484662576687,0.3558282208588957,0.25153374233128833,0.24539877300613497,0.24539877300613497
3,0,0,0.086419753,-0.296296296,0.11728395061728394,-0.574074074,0.080246914,-0.777777778,-0.030864198,-1,-0.104938272,-0.351851852,0.3888888888888889,-0.327160494,0.37037037037037035,-0.333333333,0.2345679012345679,-0.333333333,-0.154320988,-0.086419753,0.4567901234567901,-0.104938272,0.37037037037037035,-0.135802469,0.17901234567901234,-0.135802469,-0.12345679,0.13580246913580246,0.42592592592592593,0.1111111111111111,0.35185185185185186,0.067901235,0.19135802469135801,0.037037037037037035,-0.067901235,0.32098765432098764,0.37037037037037035,0.29012345679012347,0.3333333333333333,0.22839506172839505,0.21604938271604937,0.21604938271604937
3,0,0,0.11728395061728394,-0.283950617,0.19135802469135801,-0.543209877,0.19753086419753085,-0.765432099,0.1111111111111111,-1,-0.00617284,-0.339506173,0.4876543209876543,-0.308641975,0.4506172839506173,-0.302469136,0.30246913580246915,-0.296296296,-0.055555556,-0.067901235,0.5370370370370371,-0.080246914,0.4567901234567901,-0.111111111,0.2716049382716049,-0.111111111,-0.037037037,0.15432098765432098,0.5,0.12962962962962962,0.43209876543209874,0.080246914,0.2654320987654321,0.049382716,0,0.3271604938271605,0.4382716049382716,0.2962962962962963,0.41358024691358025,0.24691358024691357,0.2962962962962963,0.24074074074074073
3,0,0,0.1793103448275862,-0.303448276,0.3448275862068966,-0.565517241,0.3724137931034483,-0.765517241,0.27586206896551724,-1,0.11724137931034483,-0.351724138,0.6896551724137931,-0.262068966,0.6482758620689655,-0.324137931,0.4689655172413793,-0.344827586,0.096551724,-0.062068966,0.7310344827586207,-0.027586207,0.6413793103448275,-0.103448276,0.4482758620689655,-0.131034483,0.10344827586206896,0.2,0.6827586206896552,0.19310344827586207,0.6275862068965518,0.10344827586206896,0.46206896551724136,0.068965517,0.15172413793103448,0.4068965517241379,0.6,0.3586206896551724,0.5793103448275863,0.27586206896551724,0.43448275862068964,0.2413793103448276
3,0,0,-0.13986014,-0.321678322,-0.454545455,-0.587412587,-0.762237762,-0.769230769,-1,-0.867132867,-0.951048951,-0.356643357,-0.972027972,-0.41958042,-0.692307692,-0.412587413,-0.643356643,-0.34965035,-0.979020979,-0.076923077,-0.972027972,-0.132867133,-0.629370629,-0.174825175,-0.643356643,-0.13986014,-0.895104895,0.17482517482517482,-0.895104895,0.16083916083916083,-0.601398601,0.076923077,-0.615384615,0.090909091,-0.769230769,0.3986013986013986,-0.727272727,0.3986013986013986,-0.566433566,0.3006993006993007,-0.587412587,0.2867132867132867
3,0,0,-0.148387097,-0.303225806,-0.470967742,-0.516129032,-0.767741935,-0.670967742,-0.993548387,-0.767741935,-0.838709677,-0.329032258,-0.987096774,-0.341935484,-0.741935484,-0.329032258,-0.664516129,-0.296774194,-0.84516129,-0.070967742,-1,-0.096774194,-0.690322581,-0.122580645,-0.64516129,-0.109677419,-0.787096774,0.16129032258064516,-0.935483871,0.18064516129032257,-0.670967742,0.10967741935483871,-0.638709677,0.096774194,-0.696774194,0.36774193548387096,-0.780645161,0.4,-0.64516129,0.3096774193548387,-0.612903226,0.2709677419354839
3,0,0,-0.146666667,-0.306666667,-0.466666667,-0.533333333,-0.766666667,-0.693333333,-0.993333333,-0.78,-0.846666667,-0.36,-0.973333333,-0.373333333,-0.733333333,-0.353333333,-0.653333333,-0.326666667,-0.86,-0.1,-1,-0.126666667,-0.686666667,-0.146666667,-0.646666667,-0.126666667,-0.8,0.14,-0.926666667,0.16,-0.666666667,0.093333333,-0.633333333,0.086666667,-0.706666667,0.36,-0.78,0.38666666666666666,-0.626666667,0.3,-0.606666667,0.26666666666666666
3,0,0,-0.114864865,-0.304054054,-0.439189189,-0.554054054,-0.72972973,-0.743243243,-0.952702703,-0.824324324,-0.783783784,-0.398648649,-0.97972973,-0.452702703,-0.743243243,-0.418918919,-0.655405405,-0.371621622,-0.810810811,-0.155405405,-1,-0.222972973,-0.682432432,-0.222972973,-0.668918919,-0.195945946,-0.77027027,0.081081081,-0.952702703,0.060810810810810814,-0.682432432,0.013513513513513514,-0.662162162,0.033783783783783786,-0.702702703,0.3108108108108108,-0.817567568,0.30405405405405406,-0.655405405,0.24324324324324326,-0.621621622,0.25
3,0,0,-0.104938272,-0.271604938,-0.401234568,-0.50617284,-0.672839506,-0.679012346,-0.888888889,-0.759259259,-0.740740741,-0.37654321,-0.956790123,-0.401234568,-0.75308642,-0.37654321,-0.641975309,-0.351851852,-0.759259259,-0.148148148,-1,-0.191358025,-0.716049383,-0.197530864,-0.641975309,-0.179012346,-0.728395062,0.074074074,-0.950617284,0.074074074,-0.697530864,0.030864197530864196,-0.62962963,0.030864197530864196,-0.660493827,0.29012345679012347,-0.814814815,0.2962962962962963,-0.666666667,0.2345679012345679,-0.604938272,0.2222222222222222
3,0,0,-0.134146341,-0.262195122,-0.451219512,-0.475609756,-0.725609756,-0.640243902,-0.926829268,-0.701219512,-0.762195122,-0.304878049,-0.987804878,-0.31097561,-0.75,-0.298780488,-0.664634146,-0.292682927,-0.762195122,-0.085365854,-1,-0.109756098,-0.713414634,-0.12804878,-0.676829268,-0.12804878,-0.713414634,0.11585365853658537,-0.920731707,0.12804878048780488,-0.676829268,0.073170732,-0.634146341,0.067073171,-0.646341463,0.3048780487804878,-0.774390244,0.3231707317073171,-0.62804878,0.25,-0.585365854,0.23170731707317074
3,0,0,-0.132075472,-0.270440252,-0.446540881,-0.496855346,-0.735849057,-0.666666667,-0.943396226,-0.748427673,-0.779874214,-0.327044025,-0.987421384,-0.320754717,-0.748427673,-0.301886792,-0.666666667,-0.301886792,-0.786163522,-0.100628931,-1,-0.113207547,-0.704402516,-0.125786164,-0.679245283,-0.132075472,-0.742138365,0.1069182389937107,-0.93081761,0.1320754716981132,-0.691823899,0.081761006,-0.660377358,0.062893082,-0.672955975,0.3018867924528302,-0.798742138,0.3270440251572327,-0.65408805,0.2641509433962264,-0.616352201,0.23270440251572327
3,0,0,-0.134615385,-0.262820513,-0.455128205,-0.480769231,-0.717948718,-0.673076923,-0.878205128,-0.833333333,-0.788461538,-0.314102564,-1,-0.282051282,-0.756410256,-0.262820513,-0.679487179,-0.275641026,-0.788461538,-0.076923077,-1,-0.064102564,-0.692307692,-0.096153846,-0.679487179,-0.115384615,-0.737179487,0.1282051282051282,-0.929487179,0.17307692307692307,-0.673076923,0.11538461538461539,-0.647435897,0.076923077,-0.666666667,0.3076923076923077,-0.782051282,0.36538461538461536,-0.641025641,0.2948717948717949,-0.608974359,0.25
3,0,0,0.2127659574468085,-0.205673759,0.2907801418439716,-0.503546099,0.2553191489361702,-0.744680851,0.20567375886524822,-1,-0.19858156,-0.411347518,0.18439716312056736,-0.085106383,0.2624113475177305,-0.120567376,0.19858156028368795,-0.226950355,-0.397163121,-0.19858156,0.10638297872340426,0.1347517730496454,0.16312056737588654,0.042553191,0.04964539,-0.085106383,-0.475177305,0.014184397163120567,-0.028368794,0.2978723404255319,0.021276596,0.20567375886524822,-0.078014184,0.085106383,-0.496453901,0.20567375886524822,-0.177304965,0.3971631205673759,-0.113475177,0.3475177304964539,-0.163120567,0.2765957446808511
3,0,0,0.086206897,-0.281609195,0.1781609195402299,-0.545977011,0.16666666666666666,-0.793103448,0.068965517,-1,-0.022988506,-0.327586207,0.4482758620689655,-0.327586207,0.42528735632183906,-0.379310345,0.2988505747126437,-0.385057471,-0.045977011,-0.103448276,0.4827586206896552,-0.132183908,0.4540229885057471,-0.195402299,0.3275862068965517,-0.195402299,-0.022988506,0.091954023,0.47701149425287354,0.045977011,0.43103448275862066,-0.034482759,0.2988505747126437,-0.045977011,0.034482758620689655,0.2471264367816092,0.42528735632183906,0.20114942528735633,0.40804597701149425,0.12643678160919541,0.27586206896551724,0.10344827586206896
3,0,0,0.028248588,-0.327683616,0.15254237288135594,-0.587570621,0.24858757062146894,-0.836158192,0.1638418079096045,-1,0.4745762711864407,-0.468926554,0.6949152542372882,-0.672316384,0.5536723163841808,-0.644067797,0.4519774011299435,-0.576271186,0.576271186,-0.288135593,0.7740112994350282,-0.514124294,0.6384180790960452,-0.508474576,0.5480225988700564,-0.446327684,0.6214689265536724,-0.129943503,0.7740112994350282,-0.338983051,0.672316384,-0.350282486,0.5875706214689266,-0.293785311,0.632768362,0,0.751412429,-0.186440678,0.6610169491525424,-0.192090395,0.5875706214689266,-0.146892655
3,0,0,0.065868263,-0.377245509,0.2994011976047904,-0.616766467,0.5149700598802395,-0.814371257,0.5209580838323353,-1,0.7005988023952096,-0.443113772,0.8143712574850299,-0.640718563,0.6646706586826348,-0.640718563,0.5568862275449101,-0.580838323,0.7724550898203593,-0.251497006,0.8323353293413174,-0.473053892,0.6946107784431138,-0.491017964,0.6047904191616766,-0.437125749,0.7485029940119761,-0.095808383,0.7964071856287425,-0.305389222,0.688622754,-0.335329341,0.5988023952095808,-0.293413174,0.7005988023952096,0.023952095808383235,0.7604790419161677,-0.143712575,0.6766467065868264,-0.179640719,0.5868263473053892,-0.143712575
3,0,0,0.094936709,-0.392405063,0.3670886075949367,-0.613924051,0.620253165,-0.803797468,0.6645569620253164,-1,0.7721518987341772,-0.386075949,0.8987341772151899,-0.613924051,0.7215189873417721,-0.620253165,0.6139240506329114,-0.556962025,0.8227848101265823,-0.189873418,0.8987341772151899,-0.449367089,0.7341772151898734,-0.481012658,0.6392405063291139,-0.430379747,0.7848101265822784,-0.037974684,0.8417721518987342,-0.291139241,0.7215189873417721,-0.329113924,0.6139240506329114,-0.284810127,0.7278481012658228,0.063291139,0.7911392405063291,-0.132911392,0.6962025316455697,-0.17721519,0.6012658227848101,-0.14556962
3,0,0,0.15060240963855423,-0.307228916,0.37349397590361444,-0.560240964,0.5180722891566265,-0.795180723,0.4939759036144578,-1,0.5662650602409639,-0.373493976,0.9457831325301205,-0.379518072,0.8072289156626506,-0.385542169,0.6566265060240963,-0.379518072,0.6144578313253012,-0.144578313,0.9698795180722891,-0.192771084,0.8313253012048193,-0.222891566,0.6987951807228916,-0.210843373,0.6265060240963856,0.060240963855421686,0.9337349397590361,-0.012048193,0.8313253012048193,-0.048192771,0.7108433734939759,-0.042168675,0.6204819277108434,0.22289156626506024,0.8554216867469879,0.14457831325301204,0.7771084337349398,0.10240963855421686,0.6807228915662651,0.1144578313253012
3,0,0,0.17177914110429449,-0.306748466,0.4171779141104294,-0.558282209,0.588957055,-0.779141104,0.5766871165644172,-0.987730061,0.6380368098159509,-0.343558282,0.9877300613496932,-0.337423313,0.8466257668711656,-0.349693252,0.6993865030674846,-0.355828221,0.6748466257668712,-0.104294479,1,-0.147239264,0.8711656441717791,-0.18404908,0.7361963190184049,-0.17791411,0.6687116564417178,0.098159509,0.950920245,0.036809816,0.852760736,-0.006134969,0.7361963190184049,0,0.6503067484662577,0.26380368098159507,0.8650306748466258,0.1901840490797546,0.7852760736196319,0.147239264,0.6871165644171779,0.15337423312883436
3,0,0,0.18902439024390244,-0.304878049,0.4268292682926829,-0.536585366,0.5914634146341463,-0.762195122,0.5792682926829268,-0.975609756,0.6463414634146342,-0.298780488,0.9817073170731707,-0.329268293,0.8475609756097561,-0.353658537,0.7134146341463414,-0.347560976,0.676829268,-0.067073171,1,-0.140243902,0.8780487804878049,-0.18902439,0.7560975609756098,-0.176829268,0.6707317073170732,0.12804878048780488,0.9573170731707317,0.036585365853658534,0.8658536585365854,-0.012195122,0.75,-0.012195122,0.6463414634146342,0.2865853658536585,0.8780487804878049,0.1951219512195122,0.8109756097560976,0.13414634146341464,0.7134146341463414,0.1402439024390244
3,0,0,0.18902439024390244,-0.304878049,0.4268292682926829,-0.536585366,0.6036585365853658,-0.756097561,0.5914634146341463,-0.969512195,0.6524390243902439,-0.292682927,0.9817073170731707,-0.323170732,0.8536585365853658,-0.353658537,0.7134146341463414,-0.347560976,0.6829268292682927,-0.06097561,1,-0.140243902,0.8780487804878049,-0.18902439,0.7621951219512195,-0.170731707,0.6707317073170732,0.13414634146341464,0.9634146341463414,0.042682926829268296,0.8658536585365854,-0.012195122,0.7560975609756098,-0.012195122,0.6463414634146342,0.2926829268292683,0.8780487804878049,0.20121951219512196,0.8109756097560976,0.1402439024390244,0.7134146341463414,0.1402439024390244
3,0,0,0.18902439024390244,-0.304878049,0.4329268292682927,-0.524390244,0.6036585365853658,-0.75,0.5975609756097561,-0.963414634,0.6585365853658537,-0.286585366,0.9817073170731707,-0.323170732,0.8536585365853658,-0.353658537,0.7134146341463414,-0.353658537,0.6890243902439024,-0.054878049,1,-0.140243902,0.8780487804878049,-0.18902439,0.7621951219512195,-0.176829268,0.676829268,0.1402439024390244,0.9573170731707317,0.042682926829268296,0.8658536585365854,-0.018292683,0.7560975609756098,-0.012195122,0.6463414634146342,0.2926829268292683,0.8780487804878049,0.20121951219512196,0.8109756097560976,0.1402439024390244,0.7195121951219512,0.1402439024390244
3,0,0,0.18787878787878787,-0.309090909,0.4303030303030303,-0.533333333,0.6060606060606061,-0.757575758,0.593939394,-0.96969697,0.6666666666666666,-0.290909091,0.9818181818181818,-0.333333333,0.8545454545454545,-0.363636364,0.7212121212121212,-0.357575758,0.696969697,-0.060606061,1,-0.145454545,0.8787878787878788,-0.2,0.7636363636363637,-0.181818182,0.6787878787878788,0.12727272727272726,0.9575757575757575,0.030303030303030304,0.8666666666666667,-0.03030303,0.7575757575757576,-0.024242424,0.6484848484848484,0.2787878787878788,0.8727272727272727,0.18787878787878787,0.806060606,0.12727272727272726,0.7151515151515152,0.12727272727272726
3,0,0,0.18902439024390244,-0.304878049,0.4329268292682927,-0.530487805,0.6097560975609756,-0.756097561,0.5975609756097561,-0.969512195,0.6646341463414634,-0.292682927,0.9817073170731707,-0.335365854,0.8475609756097561,-0.365853659,0.7134146341463414,-0.359756098,0.6951219512195121,-0.067073171,1,-0.152439024,0.8780487804878049,-0.195121951,0.7621951219512195,-0.182926829,0.6829268292682927,0.12804878048780488,0.9573170731707317,0.030487805,0.8658536585365854,-0.024390244,0.7560975609756098,-0.018292683,0.6463414634146342,0.2804878048780488,0.8719512195121951,0.18902439024390244,0.8109756097560976,0.12804878048780488,0.7134146341463414,0.13414634146341464
3,0,0,0.1901840490797546,-0.312883436,0.4294478527607362,-0.54601227,0.6073619631901841,-0.773006135,0.588957055,-0.987730061,0.6687116564417178,-0.306748466,0.9815950920245399,-0.343558282,0.852760736,-0.36809816,0.7177914110429447,-0.36196319,0.6993865030674846,-0.073619632,1,-0.153374233,0.8834355828220859,-0.202453988,0.7668711656441718,-0.18404908,0.6871165644171779,0.12269938650306748,0.9570552147239264,0.024539877300613498,0.8711656441717791,-0.030674847,0.7607361963190185,-0.024539877,0.656441718,0.27607361963190186,0.8834355828220859,0.18404907975460122,0.8159509202453987,0.12269938650306748,0.7177914110429447,0.12883435582822086
3,0,0,0.18404907975460122,-0.312883436,0.4294478527607362,-0.539877301,0.6012269938650306,-0.773006135,0.588957055,-0.987730061,0.6625766871165644,-0.306748466,0.9754601226993865,-0.349693252,0.8466257668711656,-0.374233129,0.7177914110429447,-0.36196319,0.6932515337423313,-0.073619632,1,-0.159509202,0.8773006134969326,-0.208588957,0.7607361963190185,-0.190184049,0.6809815950920245,0.1165644171779141,0.9570552147239264,0.018404907975460124,0.8711656441717791,-0.030674847,0.754601227,-0.024539877,0.6503067484662577,0.27607361963190186,0.8773006134969326,0.18404907975460122,0.8098159509202454,0.12269938650306748,0.7177914110429447,0.12883435582822086
